_id,ltable_id,rtable_place_id,ltable_name,ltable_address,ltable_phone,ltable_lat,ltable_long,rtable_name,rtable_address,rtable_phone,rtable_lat,rtable_long,predicted
8703,9xKcoDw2jZ5gRlzMArpmpw,ChIJM7Q5eQmr3oARWT0X2qFmAZA,issara thai,2558 laning rd ste 102c san diego ca 92106,6199558500,32.728152,-117.217453,issara thai,2558 laning rd san diego ca 92106 usa,6199558500,32.728111199999994,-117.2173472,1
8704,m7Rw-yPOkEW5jqqoM9FuCg,ChIJM7Q5eQmr3oARFKxvv71rdks,ototo sushi,2558 laning rd ste c103 san diego ca 92106,6192240100,32.728078000000004,-117.217454,ototo sushi co.,2558 laning rd unit 103 san diego ca 92106 usa,6192240100,32.72808060000001,-117.21738059999998,1
8708,ehtWe2d7502m14EyYuZyng,ChIJpw_wgwmr3oARJew0Coiw9p4,harbor greek cafe,2556 laning rd ste b-104 san diego ca 92106,6192243900,32.728044,-117.217708,harbor greek cafe,2556 laning rd san diego ca 92106 usa,6192243900,32.7279718,-117.2176868,1
8710,1scglHyquV5DxVqZwgiGmw,ChIJc_sOMWur3oARxwWBfNW2dg8,papanani's deli,1450 harbor island dr ste 104 san diego ca 92101,6192970273,32.72661,-117.2007,papanani's deli,1450 harbor island dr san diego ca 92101 usa,6192970273,32.725836,-117.2008442,1
8713,DuUscX_Gbt7yw3nBJeoTRA,ChIJpw_wgwmr3oAROzDDDhgKYmE,primos mexican food,2556 laning rd ste b 101 san diego ca 92106,6192248226,32.727953,-117.21796200000001,los primos mexican food,2556 laning rd san diego ca 92106 usa,6192248226,32.72815070000001,-117.217707,1
8715,Sa_qcnc7ZgzSOylf3plTRA,ChIJ6VN5EEGr3oARraHXh1nFwkc,c level,880 harbor island dr san diego ca 92101,6192986802,32.7241827616904,-117.188347987279,c level lounge,880 harbor island dr san diego ca 92101 usa,6192986802,32.7241346,-117.1886498,1
8716,gW9QYl6rijkncwPpvdVr7A,ChIJUyrzgUar3oARS0vU1_MTV7Y,coasterra,880 harbor island dr san diego ca 92101,6198141300,32.724500365011394,-117.18800599867201,coasterra,880 harbor island dr san diego ca 92101 usa,6198141300,32.7241583,-117.18857790000001,1
8718,sNhSsshDp5fuIhjl99tfng,ChIJ6VN5EEGr3oARsKWzNqTsnSM,island prime,880 harbor island dr san diego ca 92101,6192986802,32.7241827616904,-117.188347987279,island prime,880 harbor island dr san diego ca 92101 usa,6192986802,32.724117699999994,-117.18866799999999,1
8722,m_LUDhALECY1SFEP-Hc0bg,ChIJz51XAUCr3oARWjQKjvUIK10,quinn's ale house,1380 harbor island drive san diego ca 92101,6196922344,32.72744,-117.198017,quinn’s ale house,1380 harbor island dr san diego ca 92101 usa,6196922344,32.7266774,-117.19792859999998,1
8723,vtOloADeZdOzXUQa-QDprw,ChIJDxedMD6r3oARg5TWw4LwLyY,harbor's edge,1380 harbor island dr san diego ca 92101,6196922255,32.72728,-117.19769,harbor's edge,1380 harbor island dr san diego ca 92101 usa,6192912900,32.727156699999995,-117.1982726,1
8725,WG4QTcnlSh4eKylSM6lICg,ChIJU0G2erNU2YAR9XScAoqtvgU,juniper & ivy,2228 kettner blvd san diego ca 92101,6192699036,32.72752222987231,-117.17100363224701,juniper & ivy,2228 kettner blvd san diego ca 92101 usa,6192699036,32.72745459999999,-117.1711882,1
8726,ovS5ddNNiABiLydUPr1duQ,ChIJs7N7gbRU2YARkSPbQpAGTUM,kettner exchange,2001 kettner blvd san diego ca 92101,6192552001,32.7254486,-117.16967009999999,kettner exchange,2001 kettner blvd san diego ca 92101 usa,6192552001,32.725364500000005,-117.1697595,1
8727,0t0AfOKctJebkYb89G1vdg,ChIJRVNnPbJU2YARZ_9ALuvmLuk,barbusa,1917 india st san diego ca 92101,6192381917,32.724807,-117.16849099999999,barbusa,1917 india st san diego ca 92101 usa,6192381917,32.7248028,-117.1686361,1
8728,4imUXuNwJCDQS5xFdlFVrQ,ChIJ4yuqF7JU2YARcQmeuzO8iAE,born & raised,1909 india st san diego ca 92101,6192024577,32.7246252324982,-117.168528623879,born and raised,1909 india st san diego ca 92101 usa,6192024577,32.724668,-117.16841299999999,1
8732,IPRSekE7gtBLgo6NMhOtLQ,ChIJnb7XfLNU2YARO7Ht74hL2xU,the crack shack - little italy,2266 kettner blvd san diego ca 92101,6197953299,32.727759999999996,-117.1713,the crack shack - little italy,2266 kettner blvd san diego ca 92101 usa,6197953299,32.72787879999999,-117.1712612,1
8743,9z2faUubEPjEEpV1zyxH6g,ChIJPy2_FLJU2YARcFwQB7_PsZk,bencotto italian kitchen,750 w fir st san diego ca 92101,6194504786,32.7244489444466,-117.168974876404,bencotto,750 w fir st 103 san diego ca 92101 usa,6194504786,32.72446540000001,-117.16884579999999,1
8748,TCRBkWsypSVWiuN5Id5kkA,ChIJNf4LtLNU2YARJkZPasauAiE,puerto la boca,2060 india st san diego ca 92101,6192344900,32.72605,-117.1697,puerto la boca,2060 india st san diego ca 92101 usa,6192344900,32.7260938,-117.16949609999999,1
8749,5fFcXSSZOO6jjVLsSCOssw,ChIJ9SJ6kLNU2YAR7lpIzu0CGzc,ballast point little italy,2215 india st san diego ca 92101,6192557213,32.7275213525988,-117.169813710335,ballast point brewing little italy,2215 india st san diego ca 92101 usa,6192557213,32.7276346,-117.1697179,1
8762,McJNhq7YozJ0NJtnv3Gcgg,ChIJPf--CSdV2YARkRhEj0l-dBY,zinqué,2101 kettner blvd san diego ca 92101,6199156172,32.726543400000004,-117.1701084,zinqué - san diego,2101 kettner blvd san diego ca 92101 usa,6199156172,32.726543400000004,-117.1701084,1
8763,s0cB3tbz7Or92UDwaaghhA,ChIJqcuZGrJU2YAR9HEN2APH6HY,civico 1845,1845 india st san diego ca 92101,6194315990,32.7243133815557,-117.16841771921699,civico 1845,1845 india st san diego ca 92101 usa,6194315990,32.72429,-117.168351,1
8764,WOR5Rb-_lfEMEtbph2PoLw,ChIJpaV_U7JU2YARU8v3fZJitUo,rovino rotisserie + wine,2034 kettner blvd san diego ca 92101,6192699341,32.725561,-117.170227,rovino rotisserie + wine,2034 kettner blvd san diego ca 92101 usa,6192699341,32.725526,-117.1702138,1
8765,CBZUZCTTGKMyAo757_NJew,ChIJ2_K2drNU2YAR-y2McDRLW_4,herb & wood,2210 kettner blvd san diego ca 92101,6199558495,32.7273262,-117.17100729999999,herb & wood,2210 kettner blvd san diego ca 92101 usa,6199558495,32.7273262,-117.17100729999999,1
8766,Son5jeUp6tspnGd9qU41PQ,ChIJDxT4tbNU2YARnDfYPiyCktY,mona lisa italian foods,2061 india st san diego ca 92101,6192344893,32.72622,-117.16905,mona lisa italian foods,2061 india st san diego ca 92101 usa,6192344893,32.72623370000001,-117.1690746,1
8774,PzGU5brzhsVqumdU4qE5Rw,ChIJZfEOBrJU2YARhgtI2_fjDQw,filippi's pizza grotto little italy,1747 india st san diego ca 92101,6192325094,32.72375,-117.16813,filippi's pizza grotto little italy,1747 india st san diego ca 92101 usa,6192325094,32.7237596,-117.1681514,1
8781,ycA8K_XXhNxE8eT94q0vvw,ChIJ8RlxZrJU2YARk07ycNY9G-I,underbelly,750 w fir st ste 101 san diego ca 92101,6192694626,32.724402000000005,-117.169058,underbelly,corner of kettner & fir 750 w fir st 101 san diego ca 92101 usa,6192694626,32.7243313,-117.1693186,1
8782,D5Cf5YgVswOVQYvPwPul8Q,ChIJkUVCFLJU2YARckK1uuK7bdk,monello,750 w fir st ste 102 b san diego ca 92101,6195010030,32.724433399999995,-117.16902140000002,monello,750 w fir st san diego ca 92101 usa,6195010030,32.724443900000004,-117.16909709999999,1
8793,R5l8LF0qHMV3-5gN3pvMYg,ChIJ5_-NigpV2YAR0-n2g6QYaSI,little italy food hall,550 west date st ste b san diego ca 92101,6192697187,32.723204481067704,-117.167589431388,little italy food hall,550 w date st suite b san diego ca 92101 usa,6192697187,32.72315709999999,-117.16765490000002,1
8803,r62m57iBXsQ5eT5i0E5Ztg,ChIJ5YBg9bFU2YARRFTi5NL5rOM,harumama noodles & buns - little italy,1901 columbia st san diego ca 92101,6192697122,32.7249,-117.16763999999999,harumama noodles and buns,1901 columbia st san diego ca 92101 usa,6192697122,32.7248947,-117.1676381,1
8812,ppjJpX3nsa1X_UKqvo109g,ChIJ307cB7JU2YARoPvovIKvNLs,mimmo's italian village,1743 india st san diego ca 92101,6192393710,32.723613,-117.168098,mimmo's italian village,1743 india st san diego ca 92101 usa,6192393710,32.7236425,-117.1681096,1
8813,Eu16jQmNwdHe8JScG2-k4Q,ChIJt7u6VLJU2YARO6anbrbiqCw,the waterfront bar & grill,2044 kettner blvd san diego ca 92101,6192329656,32.72562,-117.17027,waterfront bar & grill,2044 kettner blvd san diego ca 92101 usa,6192329656,32.7256509,-117.17023710000001,1
8817,OOj4VYUY9UKZGpTlueIVmg,ChIJHei-D7JU2YARO6iSWDYgOOY,landini's pizzeria,1827 india st san diego ca 92101,6192383502,32.72405,-117.16818,landini's pizzeria,1827 india st san diego ca 92101 usa,6192383502,32.7240427,-117.16833799999999,1
8818,O2Gu0SJBdRU4u8j-wDkH9w,ChIJteWkO7JU2YAR8RvDkaIy3Es,cloak & petal,1953 india st san diego ca 92101,6195015505,32.7252401224896,-117.168629877269,cloak & petal,1953 india st san diego ca 92101 usa,6195015505,32.7251981,-117.16861509999998,1
8819,uWY3YyklKbnXkKcFXkJxaA,ChIJh08yIDpV2YAR6LWDxUj78uw,shake shack,2008 india st san diego ca 92101,6193313958,32.72554,-117.16936000000001,shake shack,2008 india st san diego ca 92101 usa,6193313958,32.725667200000004,-117.16942490000001,1
8820,jI1eu9jjN0vOUu2u4F1qCg,ChIJW8ufvdZV2YARKM3_oiB9VJc,morning glory,550 w date st ste c san diego ca 92101,6196290302,32.7230999,-117.1678479,morning glory,550 w date st san diego ca 92101 usa,6196290302,32.723137699999995,-117.1681475,1
8822,vMSUKTtCg1N3EXPuhdqJMQ,ChIJ6Uoj1rpV2YARyM7W8Lr2v4s,semola,550 w date st ste b san diego ca 92101,6194506839,32.723511,-117.168034,semola,550 w date st suite b san diego ca 92101 usa,6194506839,32.7231935,-117.1676267,1
8828,zF5DDLfbIXm8-SVR9dzWNw,ChIJ0a-hBb5V2YAR5qfxPOmySmk,wicked maine lobster,550 w date st ste b san diego ca 92101,6198887339,32.7230999,-117.1678479,wicked maine lobster,550 w date st san diego ca 92101 usa,6198887339,32.723198,-117.1675996,1
8836,D5CernzCRztMuUhxTCRe9A,ChIJRSrux0tV2YARaZNcCYVknWA,supernatural sandwiches - little italy,2171 kettner blvd san diego ca 92101,6192305976,32.7270463,-117.1704264,supernatural sandwiches little italy,2171 kettner blvd san diego ca 92101 usa,6192305976,32.7268317,-117.17044969999999,1
8844,72aLqyJz-keWO_SX6H6dAg,ChIJd4ENW7JU2YARRg66LgvFYU8,cafe gratitude,1980 kettner blvd san diego ca 92101,6197365077,32.72452,-117.17001,cafe gratitude san diego,1980 kettner blvd san diego ca 92101 usa,6197365077,32.7243614,-117.1696472,1
8848,meVUrRb1GaEKZmg6USB_Ng,ChIJHSVwrrpU2YARl-UIjXqJOJA,wet stone wine bar & cafe,1927 4th ave san diego ca 92101,6192552856,32.7255477905273,-117.160858154297,wet stone wine bar & cafe,1927 fourth ave san diego ca 92101 usa,6192552856,32.7256052,-117.1608562,1
8850,WW50SO5rYEwUPASDx0LmaA,ChIJIbQp-61U2YARQYMkelZrQtU,princess pub and grille,1665 india st san diego ca 92101,6197023021,32.722896,-117.16816840000001,princess pub & grille,1665 india st san diego ca 92101 usa,6197023021,32.72285610000001,-117.16815559999999,1
8851,B52_UjwUL8OzYLPyNBaGFw,ChIJiQXuf1NV2YARrLEXpzF5hJo,the yasai by rakiraki,2254 india st san diego ca 92101,8587717254,32.728071,-117.170401,the yasai,2254 india st san diego ca 92101 usa,8587717254,32.72814049999999,-117.17040279999999,1
8852,Dn0c3hCvCHYPY4zPGQ2N7w,ChIJqwCKLXpV2YARLv6Y3KRlX_E,not not tacos,550 w date st ste b san diego ca 92101,6192696725,32.723171,-117.167677,not not tacos,550 w date st suite b san diego ca 92101 usa,6192696725,32.723168900000005,-117.167675,1
8869,ZOaAsbuNKdhkPr_vfFh_5Q,ChIJ0Wz9dghV2YAR8_D0ePSmWzM,farmer's table little italy - san diego,550 w date st ste a san diego ca 92101,6192550958,32.7230999,-117.1678479,farmer's table little italy,550 w date st ste a san diego ca 92101 usa,6192550958,32.7231996,-117.16802340000002,1
8870,Sz2WKOPPjDraecMTcOsJAg,ChIJ3-Zn-K1U2YARcsRMs-VLLR0,nonna + zucchero,1731 india st san diego ca 92101,6195311731,32.72347,-117.16807,cafe zucchero,1731 india st san diego ca 92101 usa,6195311731,32.7234755,-117.1680953,1
8871,QJBMzrB2OsersgBgbPOzeQ,ChIJR_3TRGdV2YARJia_gnj8sec,ambrogio15,550 w date st san diego ca 92101,6194506839,32.7230999,-117.1678479,ambrogio15 little italy,550 w date st san diego ca 92101 usa,6194506839,32.7231907,-117.16761229999999,1
8884,pVGTk7gEXm2pVPICDMCP4w,ChIJDVy5GjFV2YARFtefYRNGel0,taste of little italy,india st san diego ca 92101,nan,32.7230141443859,-117.168283333316,little italy parking,550 w date st san diego ca 92101 usa,nan,32.7231131,-117.1679576,1
8886,Sy-ZrwkBTfFWw9HQZTBcfQ,ChIJA_TbELNU2YARewwxEcomEw8,bayside kitchen + bar,2137 pacific hwy san diego ca 92101,6198190090,32.72627,-117.17175,bayside kitchen + bar,2137 pacific hwy san diego ca 92101 usa,6198190090,32.7261519,-117.1718029,1
8889,H20pPhnson-anbnqD2_XFA,ChIJcT97VKVU2YARMHe1NgV66Jk,el maguey de cotija,1870 fourth ave san diego ca 92101,6192346617,32.724920000000004,-117.16143999999998,el maguey de cotija,1870 fourth ave san diego ca 92101 usa,6192346617,32.72493800000001,-117.161424,1
8890,m4Dvy6JRShgb-PiJerS24A,ChIJX_vE5bBU2YARObxYSOjMOLk,first and ivy market,2170 1st ave san diego ca 92101,6192325586,32.72805,-117.16412,1st and ivy market,2170 1st ave san diego ca 92101 usa,6192325586,32.7280402,-117.164099,1
8897,daMTJV2wy7IhiVx-JhznIA,ChIJ7_PZW8pV2YARZ0N7W6aIchE,parakeet cafe,1680 india st san diego ca 92101,6192551442,32.7226882,-117.1684643,parakeet cafe,1680 india st san diego ca 92101 usa,6192551442,32.722891499999996,-117.168499,1
8909,jrr3pqZnzuKddgBDAmaUEA,ChIJwyY7FLJU2YAR9gf57eW5zWI,influx,750 w fir st ste 105 san diego ca 92101,6192550735,32.724496023380105,-117.16876686036899,influx cafe little italy,750 w fir st 105 san diego ca 92101 usa,6192550735,32.7245243,-117.16875659999998,1
8910,ln3aM7Zwdhuyqh3125MpLA,ChIJBQQE-rFU2YARUH42D4gmW2Q,glass door,1835 columbia st san diego ca 92101,6195643755,32.7244,-117.16726000000001,glass door,1835 columbia st san diego ca 92101 usa,6195643755,32.7245239,-117.1675456,1
8913,z4VI_Nr1Xwr_-136KIKNuw,ChIJ_Y7Bp9tV2YARu9tCbVhd2T0,mein st asian kitchen,550 w date st ste b san diego ca 92101,6192690558,32.7230999,-117.1678479,mein st. asian kitchen,550 w date st san diego ca 92101 usa,6192690558,32.7231367,-117.1681763,1
8936,D-756OgZOSJXl0pxOMe2mw,ChIJwx-jOJlU2YARAlNQLb6NWt8,subway,34800 bob wilson dr san diego ca 92134,6196960005,32.7274027202314,-117.14534944711201,subway,balboa hospital 34800 bob wilson dr san diego ca 92134 usa,6196960005,32.7274094,-117.1453258,1
8939,Um1q8DykJrsXpNSbVIyeaQ,ChIJtW6l3oBU2YARwWHYELFKgKY,piacere mio - south park,1947 fern st san diego ca 92102,6197942543,32.7263,-117.12898,piacere mio,1947 fern st san diego ca 92102 usa,6197942543,32.72640930000001,-117.1290922,1
8940,scjUgGAOCMuje5R0UXNDSg,ChIJNQFQ30VV2YARYCIEj4WswcY,shawarma guys,3012 grape st san diego ca 92102,6193401234,32.726690000000005,-117.12987,shawarma guys,3012 grape street san diego ca 92102 usa,6193401234,32.7266913,-117.12986880000001,1
8941,DMFYWH0FRizH9IYaNKwf-A,ChIJe2Ao-0lV2YARdjWWg2okxhs,fernside,1946 fern st san diego ca 92102,6192559591,32.72635,-117.12943,fernside,1946 fern st san diego ca 92102 usa,6192559591,32.726365799999996,-117.12945819999999,1
8942,UnMdCOsWkTqcKQOARPsJzA,ChIJAyRBJIFU2YARItanM7n46bs,big kitchen cafe,3003 grape st san diego ca 92102,6192345789,32.72636,-117.12988,big kitchen café,3003 grape street san diego ca 92102 usa,6192345789,32.72636810000001,-117.1298892,1
8944,-Ef85izzpkvXGr2ME6yNKw,ChIJh_NrBu9V2YARSWg1-F63cPA,bachi bus,3030 south grape st san diego ca 92102,8582638299,32.726907000000004,-117.128902,bachi bus,3030 grape street san diego ca 92102 usa,8582638829,32.72677480000001,-117.12877320000001,1
8945,sNqUp4Mwe_A6hof-2gU6HA,ChIJ4flusIJU2YARSo2IsEkmh64,tobey's 19th hole cafe,2600 golf course dr san diego ca 92102,6192345921,32.7244084981771,-117.13748412017,tobeys 19th hole ,2600 golf course dr san diego ca 92102 usa,6192345921,32.7247861,-117.13762109999999,1
8946,qApin0QcDp5AwzBSc-tIzQ,ChIJ2ShJCjZT2YAR5KQwukGZp8w,captain sam's fish & chicken,4111 home ave ste a san diego ca 92105,6192558688,32.72316,-117.10682,captain sam's fish & chicken,4111 home ave ste a san diego ca 92105 usa,6192558688,32.72293609999999,-117.10710279999999,1
8948,JRErwwu2_RCkKLxAoJjfKQ,ChIJfWbmuItT2YARPE7rHi5yyu8,chiquitas mexican ,4110 home ave san diego ca 92105,6192642072,32.7239,-117.10703000000001,chiquitas mexican ,4110 home ave san diego ca 92105 usa,6192642072,32.7237531,-117.1071713,1
8951,xjcFYLsxMndlKVKNS7GF9A,ChIJYZnFl4tT2YAReGiHQ7AEhPM,la loma bonita mexican food,4115 home ave ste a san diego ca 92105,6195278810,32.7232,-117.10678999999999,la loma bonita,4115 home ave san diego ca 92105 usa,6195278810,32.7234246,-117.1068406,1
8952,TLcwg__XlbW_45oGI2mk6Q,ChIJYZnFl4tT2YARO__4jpRYvzo,peppoli's pizza & philly steak,4115 home ave san diego ca 92105,6192643333,32.7232,-117.10678999999999,peppoli's pizza & philly steaks,4115 home ave 5203 san diego ca 92105 usa,6192643333,32.723393,-117.106773,1
8953,VN9bjFGqfezelryGWzMNWA,ChIJYROmfPtT2YARsiqB1bc_QAc,faridas somalian cuisine,1754 euclid ave san diego ca 92105,6192642995,32.7237701,-117.08505490000002,faridas somali cuisine,1754 euclid ave san diego ca 92105 usa,6192642995,32.7237917,-117.08560279999999,1
8954,AY0dGynPaeIgw4j-Tp382w,ChIJu6VCuvxT2YARKXKqH1s0LoU,asada mexican ,1737 euclid ave san diego ca 92105,6192662222,32.7229083,-117.08427830000001,asada mexican  & chango mango,1737 euclid ave san diego ca 92105 usa,6192662222,32.722908000000004,-117.084278,1
8955,LrnQ0a_MCI7jlTLd_yBaMg,ChIJ2Vg7nPxT2YARE2bRguPO9fk,pizza hut,1740 euclid ave san diego ca 92105,6192627800,32.7233297187433,-117.08561040000001,pizza hut,1740 euclid ave san diego ca 92105 usa,6192627800,32.7233297,-117.0856091,1
8956,yYGmGen1PzdJ6nPZ8t7ouw,ChIJT_QPn_xT2YAROnkQ0BXDl8g,subway,1722 euclid ave san diego ca 92105,6192661388,32.7233000289361,-117.085189463748,subway,1722 euclid ave san diego ca 92105 usa,6192661388,32.72329999999999,-117.0851895,1
8957,i1FxLqOkRKZ4biIR-EYMTw,ChIJzVZRx2Va2YARfylnLVmoF5Q,pho minh & grill,2615 sweetwater springs blvd ste a spring valley ca 91978,6196609980,32.726240000000004,-116.96907,pho minh & grill,2615 sweetwater springs blvd spring valley ca 91978 usa,6196609980,32.7263507,-116.96937820000001,1
8958,kRPYqJIEd0qZryvh1sQXzQ,ChIJJeDpyWVa2YARnoFP5w0TPGI,palominos mexican & seafood ,2615 sweetwater spring blvd spring valley ca 91978,6196708220,32.72623830000001,-116.96907040000002,palomino's mexican & seafood ,2615 sweetwater springs blvd ste f spring valley ca 91977 usa,6196708220,32.72635999999999,-116.969128,1
8959,fadX5Q9ltWBKNEFtESXPTg,ChIJOZVCJ3Rb2YARcFs0NHOq9a0,brody's burgers & beer,12930 campo rd jamul ca 91935,6193035231,32.7286522,-116.9089152,brody's burgers & beer,12930 campo rd jamul ca 91935 usa,6193035231,32.7286589,-116.9089108,1
8960,MnxO6n-bRAX_aea1LhJjkw,ChIJ4S6EF3Rb2YARXz9OJ6Yw058,steele 94 bar & grill,12891 campo rd spring valley ca 91978,6196691979,32.7270851782726,-116.909470346627,valentins bar & grill,12891 campo rd spring valley ca 91978 usa,6196691979,32.72726340000001,-116.9095037,1
8961,fmiGch4GI4WPX-_7DAJU7Q,ChIJq4xFaL1c2YAR1Vj9YHI8qYM,filippi's pizza grotto jamul,13034 campo rd jamul ca 91935,6196691080,32.728932,-116.90520500000001,filippi's pizza grotto jamul,13034 campo rd jamul ca 91935 usa,6196691080,32.7291667,-116.9052778,1
8962,nz_9juNiAC6JCZnUodslNA,ChIJaYaXFTqq3oARNy537Kb_W_c,hodad's,5010 newport ave san diego ca 92107,6192244623,32.74725,-117.25098999999999,hodad's ocean beach,5010 newport ave san diego ca 92107 usa,6192244623,32.74720990000001,-117.25114620000001,1
8964,0Q0ts_ufg9wfWLBbVQP_yQ,ChIJfZRc_kur3oARQo3345d5Zys,blue water seafood market & grill - ocean beach,5083 santa monica ave ste 1b san diego ca 92107,6192558497,32.74837,-117.25198999999999,blue water seafood ocean beach,5083 santa monica ave 1b san diego ca 92107 usa,6192558497,32.7483664,-117.2520418,1
8972,qat7W9exHHvhcTFsaSz4IQ,ChIJUTQoszuq3oAR3BfEjlCJesc,wonderland ocean pub,5083 santa monica ave ste 2c san diego ca 92107,6192553358,32.748367309570305,-117.251991271973,wonderland ocean pub,5083 santa monica ave san diego ca 92107 usa,6192553358,32.7484327,-117.25223259999999,1
8973,SWrBIuisqc2S_Tre9h9EDA,ChIJdYA_mDiq3oARy5WAFHJ72no,ob noodle house,2218 cable st san diego ca 92107,6194506868,32.751259999999995,-117.24481999999999,ob noodle house & sake bar,2218 cable st san diego ca 92107 usa,6194506868,32.7513321,-117.2448288,1
8978,OEuaXlUCRD3c5pOS5knIcg,ChIJ9TBxRTqq3oARfDBVt6kOMLE,mike's taco club,5060 newport ave san diego ca 92107,nan,32.74765,-117.25198999999999,mike's taco club,5060 newport ave san diego ca 92107 usa,nan,32.747624699999996,-117.252021,1
8979,oPDVEXuBS2SHdz5oJVkaqA,ChIJSXaLLOGr3oARoTQbSz6PUV4,la doña,1852 bacon st san diego ca 92107,6192696144,32.7462734,-117.25175300000001,la doña,1852 bacon st san diego ca 92107 usa,6192696144,32.74627239999999,-117.25175420000001,1
8980,TChp3zuZdkQkzRev4lQBtQ,ChIJ49IcJjqq3oARUvM7xWSU6AM,pizza port ocean beach,1956 bacon st san diego ca 92107,6192244700,32.748090000000005,-117.25027,pizza port ocean beach,1956 bacon st san diego ca 92107 usa,6192244700,32.747995,-117.2503534,1
8992,RkuubU30kfYr-NzHM4BGfg,ChIJ_3X1Wjqq3oAR-pv1hxYw-f4,south beach bar & grille,5059 newport ave san diego ca 92107,6192264577,32.74729,-117.2523,south beach bar & grille,5059 newport ave san diego ca 92107 usa,6192264577,32.747443,-117.25233899999999,1
8996,LpDbZXo3gc3lqNTiOD3P6g,ChIJ-41BRjqq3oARFoyGENvCrfY,the holding company,5046 newport ave san diego ca 92107,6193415898,32.747639,-117.251701,the holding company,5046 newport ave san diego ca 92107 usa,6193415898,32.7476505,-117.25171329999999,1
9002,QavFj-mNX94viFo9EYNdOQ,ChIJMxZzajqq3oAR3LhkOnR-pfw,bbq house bar & grill,5025 newport ave san diego ca 92107,6192224311,32.74694,-117.25175,bbq house bar & grill,5025 newport ave san diego ca 92107 usa,6192224311,32.7470292,-117.2517433,1
